,Shape,Mu Max,Coordinates
0,Augmented Dodecahedron (J58),1.0141572390711300,"[0.0006335338737867039, -0.010662264661783893, 0.2751282022394196, 0.0017307839642326326, -2.211061904560848, 2.2828682674160574, 3.2104870461998978]"
1,Augmented Hexagonal Prism (J54),1.0996682186941200,"[0.01583760524871258, -0.03483436292151307, 3.1415926535897776, 0.5235987755985431, -0.5103301841161394, 1.6409178357013743, 2.586619371199266]"
2,Augmented Pentagonal Prism (J52),1.0364493617242700,"[0.09357914182903981, 0.2784573761349043, 3.1415926535870775, 5.9690260418179895, -4.276046473653677, 4.654351604391216, 5.6588475279322745]"
3,Augmented Sphenocorona (J87),1.062410334922780,"[-0.021482726614307404, -0.07166325448533867, 1.7636230607700691, 0.5509353531074168, 2.122537930017201, 2.5991465456983094, 3.7962329526416356]"
4,Augmented Triangular Prism (J49),1.0684066537624100,"[8.246497301981837e-14, 1.0516772251951047e-13, 5.82183948118157, 2.577138227140692, -0.431494304881475, 2.721311488421003, 3.539744772564535]"
5,Augmented Tridiminished Icosahedron (J64),1.023502155399870,"[-0.1952194596065062, -0.14186824189001035, 3.98266130849257, 1.0172219671796692, -5.9689193540743375, 3.141389735712822, 2.5877846157557634]"
6,Augmented Truncated Cube (J66),1.037632799010980,"[-6.617398477065107e-16, -7.697641930994794e-16, 3.315777398221539, 3.74819693473494, 0.155125507754156, 1.1270027007001382, 2.442516144586253]"
7,Augmented Truncated Dodecahedron (J68),1.0016143617869800,"[0.0, 0.0, 0.17316299375712796, 2.773866640990327, -7.578633216233168, 1.7151686337586725, -5.156365190763632]"
8,Augmented Truncated Tetrahedron (J65),1.0699189489733600,"[-0.29448189502044725, 0.09738023491472926, 6.2831853071793775, 5.497787143782199, -2.000684203866972, 4.799231558665918, 2.9889338430793178]"
9,Biaugmented Pentagonal Prism (J53),1.098120497030800,"[-0.2137188704382268, 0.008031723421002737, 0.6005456197082963, 2.0237486358749472, -1.8128125242482018, 5.292828313790375, 3.1620727710125855]"
10,Biaugmented Triangular Prism (J50),1.124651673788730,"[0.09415530008123793, 0.011866520950931117, 4.869989691032054, 2.101655450691444, 1.4131444080019275, 2.417236539066161, 0.028124811117920725]"
11,Biaugmented Truncated Cube (J67),1.0425176014221300,"[9.069953512516632e-12, -7.598419857979489e-12, 3.926990816987366, 3.141592653589694, -0.3242495071914018, 5.178524319718194, 2.4220429379212476]"
12,Bigyrate Diminished Rhombicosidodecahedron (J79),0.9999999999999890,"[0.03644450123189055, -0.007661465341745225, 1.6450541018751204, 1.6251317087876367, 0.6616933409339372, 0.9746943042995264, 1.057432340530675]"
13,Bilunabirotunda (J91),1.2034092136486500,"[0.0, 0.0, 2.1834431864685335, 7.239389462537407, -12.056301866463691, -3.4325271142716476, -0.05688955443704341]"
14,Diminished Rhombicosidodecahedron (J76),1.0000000000000000,"[3.145250858202466e-14, 5.5132139794271545e-14, 2.798950299524428, 4.7123889837366955, -0.8632901312536374, 1.9356601281835282, 2.6179938658236948]"
15,Disphenocingulum (J90),1.0197539438728100,"[-0.09312462673393382, 0.017505612946892207, 2.063356781387428, 5.9963224553250125, -0.15462553396005863, 0.16998442649381457, 3.9558414421721495]"
16,Elongated Pentagonal Cupola (J20),1.0420166059797700,"[-2.7848845400158273e-06, -2.1625830783939322e-06, 4.712388980383875, 5.969026041820258, -3.4952209717545424, 2.958647597545575, 6.021917755552354]"
17,Elongated Pentagonal Dipyramid (J16),1.035700492440740,"[-0.06766404342186269, 0.022127650346478824, 6.283185307179795, 3.1415926535900223, 2.2635363755271363, 4.68932952176421, 0.6324253765606006]"
18,Elongated Pentagonal Gyrobicupola (J39),1.0419309443904700,"[-3.7539985023337497e-07, 2.2465349303212442e-07, 1.5707963267942031, 2.1991148575127752, 4.095370258976743, 6.078951243922601, 0.2469524274849561]"
19,Elongated Pentagonal Gyrobirotunda (J43),1.0460228551306700,"[0.0, 0.0, 18.84955592153874, 6.283185307179052, 10.932077395630072, -1.4395056566159758, 0.6353491658478337]"
20,Elongated Pentagonal Gyrocupolarotunda (J41),1.0072066682627000,"[0.0, 0.0, 3.141592653590036, -3.0424264334532383e-13, 0.6272946687182109, 5.868673340737353, 6.507399454479049]"
21,Elongated Pentagonal Orthobicupola (J38),1.042016668226830,"[0.0, 0.0, 4.712388980384564, 3.455751918948825, 0.36784307107949665, 6.530225166005108, 6.019603347646517]"
22,Elongated Pentagonal Orthobirotunda (J42),1.0460110886078800,"[0.0, 0.0, 3.1415926535895973, 6.2831853071795924, -1.5718110356311081, 4.701797190522068, 0.0038463482398342496]"
23,Elongated Pentagonal Orthocupolarotunda (J40),1.007239712259220,"[0.0, 0.0, 6.283185307179317, 6.283185307179691, -0.5167870243698891, 2.76544989432045, 0.3265234549390553]"
24,Elongated Pentagonal Pyramid (J9),1.01346601613707,"[0.02966739854607263, -0.033789511191673845, 3.141592653589942, 3.1415926535897527, 1.5018906021630651, 2.0901523952658767, 5.707830167362869]"
25,Elongated Pentagonal Rotunda (J21),1.0072975859819600,"[0.0, 0.0, 3.141592653589692, 3.1415926535897953, 2.632412831615613, 5.882209255013597, 0.35470519494420344]"
26,Elongated Square Cupola (J19),1.0397364009382800,"[0.02676820889795815, 0.022054877415728414, 2.156825691658132, 1.5707963267947438, -0.2689095827154906, 5.749052845157352, 6.006932417864708]"
27,Elongated Square Dipyramid (J15),1.224744871266180,"[0.0, 0.0, 3.1415926535897776, 3.141592653589757, -4.622253599014966, 1.4555174186044044, 5.49640010289155]"
28,Elongated Square Gyrobicupola (J37),1.0147054442362600,"[-0.06475572143644236, -0.0035471542249537556, 4.712388980384559, 3.926990816987243, 1.3955470499941476, 5.240274234087968, 4.3627032168018305]"
29,Elongated Square Pyramid (J8),1.1409437573620900,"[0.01951227978077961, 0.0725450717140235, 3.1415926535896888, -1.4398591381555583e-13, 0.075810174395746, 5.184073297033513, 0.5557843616309112]"
30,Elongated Triangular Cupola (J18),1.039869879355700,"[-6.960170172823946e-07, 1.2490838473650672e-06, 3.926990816988282, 3.7570723622613524, 1.5467553689365618, 6.353280784984339, 4.957236846239471]"
31,Elongated Triangular Dipyramid (J14),1.116804339142110,"[-0.12379873911680775, 0.023929710659702397, 3.1415926535897767, 3.141592653589806, -4.774895069601301, 4.749804487976816, 3.1230204777457455]"
32,Elongated Triangular Gyrobicupola (J36),1.1155113724546400,"[1.8809906664627122e-16, -1.1740079229782291e-16, 0.7853981633975134, 2.526112944919607, 0.43728687305799463, 0.8124311420149722, 0.9078781680749729]"
33,Elongated Triangular Orthobicupola (J35),1.1148064699530500,"[0.0, 0.0, 3.9269908169875745, 0.6154797086702489, 4.938853330391815, 5.177079957344794, 2.71832034168419]"
34,Elongated Triangular Pyramid (J7),1.1168042901061600,"[0.12504902828002368, 0.016183412368957102, 1.0098204973242809e-12, 3.141592653588153, -2.6179903763160484, 4.6402141785731565, 4.169035505400536]"
35,Gyrate Bidiminished Rhombicosidodecahedron (J82),1.001556724822250,"[0.014729793347745717, 0.059129411545335984, 3.1415926535890204, -9.085546127813335e-13, 0.5715287747449471, 3.162674864999762, 3.96246867523375]"
36,Gyrate Rhombicosidodecahedron (J72),1.0000000000000000,"[0.01040588405242876, 0.01966081975666721, 2.2496063330358327, 5.682368454652272, -0.29033989541916627, 1.6677293677243756, 5.868693509623888]"
37,Gyrobifastigium (J26),1.0439940548610200,"[0.06319597715675507, 0.1268463153906655, 3.1415926535899863, 3.6651914291873724, -4.317530822975296, 1.7342070583386107, 2.256703639384769]"
38,Gyroelongated Pentagonal Bicupola (J46),1.000226849716250,"[-0.056159034170659934, 0.0345046622073102, 1.5751867945813094, 1.8637176747309785, -5.25643800760491, 0.4570206588979183, 2.2040801882279593]"
39,Gyroelongated Pentagonal Birotunda (J48),1.0023900430637400,"[0.033046106449092706, -0.17262670686148068, 0.03528680309937837, 3.1288572454489856, -0.9104859536644647, 1.3654553514250714, 1.166251020176403]"
40,Gyroelongated Pentagonal Cupola (J24),1.0003613345772700,"[-0.09436994907894879, 0.05927974501699428, 1.5707973718139858, 2.8274332969656957, -1.9647445034015978, 0.2713124048727025, 3.2046258108485683]"
41,Gyroelongated Pentagonal Cupolarotunda (J47),1.000096550668310,"[-0.19562136814890466, 0.008116068878423774, 3.7226478137033334, 2.4803253153758282, -2.299334603646741, -0.1411408579998329, 6.62513444504359]"
42,Gyroelongated Pentagonal Pyramid (J11),1.0146438912347400,"[-0.012413024136351564, -0.024215110568104038, 0.20482885635470585, 0.7379960718168946, -0.8198073981741747, 4.666227235077027, 0.2839217771244332]"
43,Gyroelongated Pentagonal Rotunda (J25),1.0000966150268100,"[0.055971631987709644, 0.012815874713876834, 5.560877828908463, 4.193175671490535, 1.355992401653407, 6.786289092996926, 4.132662148902262]"
44,Gyroelongated Square Bicupola (J45),1.000032042680390,"[1.8826496758848152e-16, 1.0629561837831927e-14, 4.758937306673277, 3.1383368831226486, -0.11274645564691355, 1.4487164620870032, 5.104459624495798]"
45,Gyroelongated Square Cupola (J23),1.0003469570883400,"[3.978798908034151e-14, 1.999599827427209e-13, 3.039909144591832, 0.728943463422032, 3.630881230876097, 2.728942622549611, 0.6266140054690775]"
46,Gyroelongated Square Dipyramid (J17),1.0124892542218500,"[4.382617557464345e-16, -1.8094080605542883e-15, 4.228358789423555, 3.9140899598844365, 1.7792156290042733, 3.0065761731204694, 5.0554069016219545]"
47,Gyroelongated Square Pyramid (J10),1.010317644656650,"[-0.09883892699996295, -0.05348635931572729, 2.900274842294557, 0.5234864177384994, -3.7966732503156004, 6.341281524742458, 5.136177927244421]"
48,Gyroelongated Triangular Bicupola (J44),1.0063228683857700,"[-3.881304537212682e-15, 4.9045793494834245e-15, 1.5612250924119928, 0.5045284521831916, 0.4096657809699576, 1.985168713494851, 4.691577165266699]"
49,Gyroelongated Triangular Cupola (J22),1.001078125630480,"[-0.018260685537226665, -0.20660392080335638, 3.5188811224529855, 0.046422846372829056, -3.1415926535898, 1.020298412135764, 3.1407177635319603]"
50,Hebesphenomegacorona (J89),1.02913733796771,"[-0.01559171526367785, -5.06437264957498e-06, 0.6954567917562183, 4.712388980384647, -3.681704284121668, 6.128388987126355, 1.3936255576546248]"
51,Metabiaugmented Dodecahedron (J60),1.016561739728000,"[0.13034463319671716, 0.10740864347435194, 5.541300057400268, 3.7614672451753983, 2.370134608335035, 4.78281030557743, 4.204754467670078]"
52,Metabiaugmented Hexagonal Prism (J56),1.1257782307784800,"[-0.00523062302763172, 0.16390812391972379, 2.9072690074220158, 1.5707963267947802, 6.0480430605450906, 3.944439789015178, 3.12425739697809]"
53,Metabiaugmented Truncated Dodecahedron (J70),1.0038080665636800,"[0.0019419884610011656, 5.149794129544541e-10, -0.09878378088301165, 3.2018192510593617, 9.678924328682115e-12, 5.345223989165233, 3.1214908150156035]"
54,Metabidiminished Icosahedron (J62),1.023269308744930,"[-0.014900928975574509, -0.022768277551077236, -0.20482922360778946, 0.7379961609034753, -3.374978180082752, 1.5181287790125253, 3.584694989727958]"
55,Metabidiminished Rhombicosidodecahedron (J81),1.003382022887550,"[-5.986989557514738e-14, -3.3822057720349816e-14, 2.5880183620095947, 4.398229715660973, -8.649917271341678e-08, 6.836759627836372, 5.654866775826127]"
56,Metabigyrate Rhombicosidodecahedron (J74),1.0000000000000000,"[0.0, 0.0, 2.5294791432803274, 0.6275035034280003, 3.1071970707556495, 0.6009522178473279, 3.14159265359004]"
57,Metagyrate Diminished Rhombicosidodecahedron (J78),1.0020827933592600,"[0.0015826120448440345, 0.001633161319086074, 4.34752515227124, 3.6651914291881487, 1.2533157390462732, 3.27871542899027, 3.57281489470398]"
58,Parabiaugmented Dodecahedron (J59),1.0287728842057300,"[0.0, 0.0, 2.7645878701366424, 1.1585535212801572, -7.142780004220045, 0.37976031073182726, 0.4961309613124744]"
59,Parabiaugmented Hexagonal Prism (J55),1.151612677377630,"[0.0, 0.0, 4.712388980384907, 2.0943951023929666, -3.141588340752326, 3.9242642785221813, -0.0011579632770781407]"
60,Parabiaugmented Truncated Dodecahedron (J69),1.0144848972424600,"[-6.394512300374393e-16, 9.878243581650065e-16, 4.463177733169905, 6.1612515589370185, 2.545324570835511, 1.4496480070465974, 5.009711539870729]"
61,Parabidiminished Rhombicosidodecahedron (J80),1.002288221900910,"[0.0, 0.0, 1.8758257546377664, 1.6563887419990875, 0.5338180473332974, 1.0108204783812234, 4.061745348579408]"
62,Parabigyrate Rhombicosidodecahedron (J73),0.9999999999999960,"[0.0, 0.0, -7.8850924761694765, 10.649806283137103, 12.566370614359082, 7.822870791779393, -27.049305559940496]"
63,Paragyrate Diminished Rhombicosidodecahedron (J77),1.0,"[0.0, 0.0, 5.776337628115049, 4.3979086163757515, 0.9937147852502752, 3.403817750526425, -0.17563498488133464]"
64,Pentagonal Cupola (J5),1.051462224238230,"[5.8931303091000244e-15, -4.224955999260323e-15, 5.265963339281713, 5.340707511102652, 1.2553922949019625, 0.5251050367085838, 6.195796496170458]"
65,Pentagonal Dipyramid (J13),1.043612947553220,"[-0.196868641753756, 0.15567059467381208, 3.9207929650673377, 4.712388980383051, -1.069319966904258, 9.739981641216031e-06, 6.2832543008533905]"
66,Pentagonal Gyrobicupola (J31),1.0514622242382400,"[0.0, 0.0, 5.918321479066108, 2.6179938779914864, 0.2727982441644281, 1.5387930823632305, 18.259599354195757]"
67,Pentagonal Gyrocupolarotunda (J33),1.0226001508391500,"[0.09833333015091072, -0.135244867636642, 5.265963339281928, 2.1991148575125044, -0.689111340259493, 4.713053219155735, 3.695030410702286]"
68,Pentagonal Orthobicupola (J30),1.05146222423824,"[0.0, 0.0, 0.26924703168355696, 4.7123889803846915, -5.477327853849602, 3.7695867087630837, 5.87973955791062]"
69,Pentagonal Orthobirotunda (J34),1.0007128146956900,"[0.0, 0.0, 2.296557232219501, 2.2365047587208284, 1.9465030531893304, 2.9288731467126388, 5.145137323823369]"
70,Pentagonal Orthocupolarotunda (J32),1.0226001509301700,"[-3.502462377265314e-05, -0.16721429256206385, 0.36486382819027174, 0.5235987754765601, 0.4415183495275745, 4.711990483259872, 3.6950310614190065]"
71,Pentagonal Pyramid (J2),1.051462224237200,"[-0.2090789962072247, -0.15431880560019096, 4.712388980381109, 5.340707511101685, -1.2528802689780598, 3.092035392886169, 2.9902769571125227]"
72,Pentagonal Rotunda (J6),1.022600150934890,"[-0.1352792088126037, -0.09828609843743583, 2.588018294690655, 0.3141592653580809, 2.4097451644735965, 4.15891365888872, 6.2831282853101325]"
73,Snub Disphenoid (J84),1.168675494426510,"[-1.0061522878052065e-07, -0.20957584482147487, 3.225230222790705, 6.366531733680084, 3.9304802721097634, 4.647006828200682, -2.8141629785898134e-06]"
74,Snub Square Antiprism (J85),1.0295410608026300,"[2.1683450261017478e-10, -0.11384802520723142, 4.712388994928481, 1.8109283192466523, 6.283185322180659, 5.873807095629639, 3.141592653276406]"
75,Sphenocorona (J86),1.0803187057719300,"[0.0, 0.0, 0.9341453501568007, 4.720021220818855, 0.6367250011082835, 0.19294379716860663, 6.282735158139753]"
76,Sphenomegacorona (J88),1.2610278840548000,"[-0.22210600843852543, 0.025574957394977477, 2.204547295611702, 1.570796326794823, 2.0566971336459474, 1.6448571394568905, 3.1308422312611706]"
77,Square Cupola (J4),1.082392200292390,"[0.0, 0.0, 1.570796326794897, 3.926990816987241, 4.317804665205736, 6.243618452841932, 6.187977612694587]"
78,Square Gyrobicupola (J29),1.0823922002923800,"[0.0, 0.0, 3.758630443110701, 1.5707963267948963, -3.7027402669925564, 3.1209604816787375, 3.15013867688463]"
79,Square Orthobicupola (J28),1.0823922002923900,"[0.0, 0.0, 1.5707963267948961, 1.7316186708336592e-16, 5.36058343349821, 8.894875173908423, 2.2573122384473994]"
80,Square Pyramid (J1),1.17157287494757,"[-3.527549433113286e-10, -0.10355339069005084, 4.712388980384694, 0.7853981633974526, -6.28318530799703, 6.283175461813048, 6.283185310954313]"
81,Triangular Cupola (J3),1.062917221134740,"[-6.530066278858521e-06, 0.17687057054530364, 1.5707963267950278, 3.9269908169873955, 1.301146335685068, 3.9269268665935257, 6.898631399909384]"
82,Triangular Dipyramid (J12),1.039963426275720,"[-0.015299820817026449, -0.00881415585950851, 3.558073332284376, 0.8366784068410139, 2.9084254425931486, 3.925358993630005, 3.755761278953971]"
83,Triangular Hebesphenorotunda (J92),1.070466268215060,"[-0.009152527165257381, -0.08211106168650503, 2.103876944579259, 0.9377072033537774, 2.389034558675144, 4.911527505995427, 4.3040592915612175]"
84,Triangular Orthobicupola (J27),1.0445063127152200,"[2.0505458984037393e-15, -1.1144202569950657e-15, 1.304343919348514, 3.267737827325893, 1.1388797534652486, 2.692748046739854, 4.41822793711292]"
85,Triaugmented Dodecahedron (J61),1.0062805812398500,"[0.015352002249187376, 0.004062709577564803, 2.1844759614463336, 5.766511287479838, -0.2278133216189966, 4.552500016948454, 0.6552830092627053]"
86,Triaugmented Hexagonal Prism (J57),1.0199560763473800,"[-0.17218250553401418, -0.2554287820606356, 1.5707963267948915, 0.5235987755983206, -0.1651079773118611, 2.2982786502116053, 3.06401632413702]"
87,Triaugmented Triangular Prism (J51),1.0081152527756700,"[-0.08175831199786056, 0.11135826890814511, 1.258489031847852, 4.855090684820983, 0.6064046823967626, 0.6454713360629794, 0.027781512728194957]"
88,Triaugmented Truncated Dodecahedron (J71),1.0006133134158900,"[0.02723577357517791, 0.048872513566849116, 2.5810162167447377, 0.9323506986272805, 2.587821155241735, 3.1354065745500757, 2.5528154564812775]"
89,Tridiminished Icosahedron (J63),1.0129565491668500,"[-6.934297612941657e-11, 3.5690910565501144e-11, 5.525920780847685, 6.322862434068822, -1.6082740663038546, 4.76696111754748, 2.3850718164269478]"
90,Tridiminished Rhombicosidodecahedron (J83),1.0003284945922900,"[-0.004386082237931202, 0.007709271574419342, 5.201636139457882, 3.4320376669984776, -2.0257435144841476, 3.987391645481023, 4.172718535482437]"
91,Trigyrate Rhombicosidodecahedron (J75),1.0000000000000000,"[0.0, 0.0, 6.0941092334955265, 4.532844838714314, 0.7825500730034345, 0.6752419753417644, 5.822075324471062]"
